交易日期,契約,到期月份(週別),履約價,買賣權,開盤價,最高價,最低價,收盤價,成交量,結算價,未沖銷契約數,最後最佳買價,最後最佳賣價,歷史最高價,歷史最低價,是否因訊息面暫停交易,交易時段
2021/01/22,RTO,202109  ,6.8400,買權,-,-,-,-,0,0.0457,26,-,-,-,-,,一般,
2021/01/22,RTO,202109  ,6.8400,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2021/01/22,RTO,202109  ,6.8400,賣權,-,-,-,-,0,0.3159,13,-,-,-,-,,一般,
2021/01/22,RTO,202109  ,6.8400,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2021/01/22,RTO,202109  ,6.8800,買權,-,-,-,-,0,0.0404,0,-,-,-,-,,一般,
2021/01/22,RTO,202109  ,6.8800,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2021/01/22,RTO,202109  ,6.8800,賣權,-,-,-,-,0,0.35,0,-,-,-,-,,一般,
2021/01/22,RTO,202109  ,6.8800,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2021/01/22,RTO,202109  ,6.9200,買權,-,-,-,-,0,0.0358,0,-,-,-,-,,一般,
2021/01/22,RTO,202109  ,6.9200,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2021/01/22,RTO,202109  ,6.9200,賣權,-,-,-,-,0,0.3849,0,-,-,-,-,,一般,
2021/01/22,RTO,202109  ,6.9200,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2021/01/22,RTO,202109  ,6.9600,買權,-,-,-,-,0,0.0319,0,-,-,-,-,,一般,
2021/01/22,RTO,202109  ,6.9600,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2021/01/22,RTO,202109  ,6.9600,賣權,-,-,-,-,0,0.4203,0,-,-,-,-,,一般,
2021/01/22,RTO,202109  ,6.9600,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2021/01/22,RTO,202109  ,7.0000,買權,-,-,-,-,0,0.0285,10,-,-,-,-,,一般,
2021/01/22,RTO,202109  ,7.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2021/01/22,RTO,202109  ,7.0000,賣權,-,-,-,-,0,0.4563,10,-,-,-,-,,一般,
2021/01/22,RTO,202109  ,7.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2021/01/22,RTO,202109  ,7.0400,買權,-,-,-,-,0,0.0255,0,-,-,-,-,,一般,
2021/01/22,RTO,202109  ,7.0400,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2021/01/22,RTO,202109  ,7.0400,賣權,-,-,-,-,0,0.4927,0,-,-,-,-,,一般,
2021/01/22,RTO,202109  ,7.0400,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2021/01/22,RTO,202109  ,7.0800,買權,-,-,-,-,0,0.0229,0,-,-,-,-,,一般,
2021/01/22,RTO,202109  ,7.0800,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2021/01/22,RTO,202109  ,7.0800,賣權,-,-,-,-,0,0.5296,50,-,-,-,-,,一般,
2021/01/22,RTO,202109  ,7.0800,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2021/01/22,RTO,202109  ,7.1200,買權,-,-,-,-,0,0.0207,0,-,-,-,-,,一般,
2021/01/22,RTO,202109  ,7.1200,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2021/01/22,RTO,202109  ,7.1200,賣權,-,-,-,-,0,0.5667,0,-,-,-,-,,一般,
2021/01/22,RTO,202109  ,7.1200,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2021/01/22,RTO,202109  ,7.1600,買權,-,-,-,-,0,0.0187,0,-,-,-,-,,一般,
2021/01/22,RTO,202109  ,7.1600,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2021/01/22,RTO,202109  ,7.1600,賣權,-,-,-,-,0,0.6042,0,-,-,-,-,,一般,
2021/01/22,RTO,202109  ,7.1600,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2021/01/22,RTO,202109  ,7.2000,買權,-,-,-,-,0,0.017,0,-,-,-,-,,一般,
2021/01/22,RTO,202109  ,7.2000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2021/01/22,RTO,202109  ,7.2000,賣權,-,-,-,-,0,0.6419,0,-,-,-,-,,一般,
2021/01/22,RTO,202109  ,7.2000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2021/01/22,RTO,202109  ,7.2400,買權,-,-,-,-,0,0.0155,0,-,-,-,-,,一般,
2021/01/22,RTO,202109  ,7.2400,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2021/01/22,RTO,202109  ,7.2400,賣權,-,-,-,-,0,0.6798,0,-,-,-,-,,一般,
2021/01/22,RTO,202109  ,7.2400,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2021/01/22,RTO,202109  ,7.2800,買權,-,-,-,-,0,0.0142,0,-,-,-,-,,一般,
2021/01/22,RTO,202109  ,7.2800,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2021/01/22,RTO,202109  ,7.2800,賣權,-,-,-,-,0,0.7178,0,-,-,-,-,,一般,
2021/01/22,RTO,202109  ,7.2800,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2021/01/22,RTO,202109  ,7.3200,買權,-,-,-,-,0,0.013,0,-,-,-,-,,一般,
2021/01/22,RTO,202109  ,7.3200,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2021/01/22,RTO,202109  ,7.3200,賣權,-,-,-,-,0,0.7561,0,-,-,-,-,,一般,
2021/01/22,RTO,202109  ,7.3200,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2021/01/22,RTO,202109  ,7.3600,買權,-,-,-,-,0,0.012,0,-,-,-,-,,一般,
2021/01/22,RTO,202109  ,7.3600,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2021/01/22,RTO,202109  ,7.3600,賣權,-,-,-,-,0,0.7944,0,-,-,-,-,,一般,
2021/01/22,RTO,202109  ,7.3600,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2021/01/22,RTO,202109  ,7.4000,買權,-,-,-,-,0,0.011,0,-,-,-,-,,一般,
2021/01/22,RTO,202109  ,7.4000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2021/01/22,RTO,202109  ,7.4000,賣權,-,-,-,-,0,0.8329,0,-,-,-,-,,一般,
2021/01/22,RTO,202109  ,7.4000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2021/01/22,RTO,202109  ,7.4400,買權,-,-,-,-,0,0.0102,0,-,-,-,-,,一般,
2021/01/22,RTO,202109  ,7.4400,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2021/01/22,RTO,202109  ,7.4400,賣權,-,-,-,-,0,0.8715,0,-,-,-,-,,一般,
2021/01/22,RTO,202109  ,7.4400,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2021/01/22,RTO,202109  ,7.4800,買權,-,-,-,-,0,0.0095,0,-,-,-,-,,一般,
2021/01/22,RTO,202109  ,7.4800,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2021/01/22,RTO,202109  ,7.4800,賣權,-,-,-,-,0,0.9102,0,-,-,-,-,,一般,
2021/01/22,RTO,202109  ,7.4800,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2021/01/22,RTO,202112  ,6.2800,買權,-,-,-,-,0,0.34,0,-,-,-,-,,一般,
2021/01/22,RTO,202112  ,6.2800,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2021/01/22,RTO,202112  ,6.2800,賣權,-,-,-,-,0,0.0342,0,-,-,-,-,,一般,
2021/01/22,RTO,202112  ,6.2800,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2021/01/22,RTO,202112  ,6.3200,買權,-,-,-,-,0,0.3082,0,-,-,-,-,,一般,
2021/01/22,RTO,202112  ,6.3200,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2021/01/22,RTO,202112  ,6.3200,賣權,-,-,-,-,0,0.0416,0,-,-,-,-,,一般,
2021/01/22,RTO,202112  ,6.3200,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2021/01/22,RTO,202112  ,6.3600,買權,-,-,-,-,0,0.2777,0,-,-,-,-,,一般,
2021/01/22,RTO,202112  ,6.3600,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2021/01/22,RTO,202112  ,6.3600,賣權,-,-,-,-,0,0.0503,0,-,-,-,-,,一般,
2021/01/22,RTO,202112  ,6.3600,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2021/01/22,RTO,202112  ,6.4000,買權,-,-,-,-,0,0.249,0,-,-,-,-,,一般,
2021/01/22,RTO,202112  ,6.4000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2021/01/22,RTO,202112  ,6.4000,賣權,-,-,-,-,0,0.0608,0,-,-,-,-,,一般,
2021/01/22,RTO,202112  ,6.4000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2021/01/22,RTO,202112  ,6.4400,買權,-,-,-,-,0,0.2234,0,-,-,-,-,,一般,
2021/01/22,RTO,202112  ,6.4400,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2021/01/22,RTO,202112  ,6.4400,賣權,-,-,-,-,0,0.0744,0,-,-,-,-,,一般,
2021/01/22,RTO,202112  ,6.4400,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2021/01/22,RTO,202112  ,6.4800,買權,-,-,-,-,0,0.1996,0,-,-,-,-,,一般,
2021/01/22,RTO,202112  ,6.4800,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2021/01/22,RTO,202112  ,6.4800,賣權,-,-,-,-,0,0.0897,0,-,-,-,-,,一般,
2021/01/22,RTO,202112  ,6.4800,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2021/01/22,RTO,202112  ,6.5200,買權,-,-,-,-,0,0.1775,0,-,-,-,-,,一般,
2021/01/22,RTO,202112  ,6.5200,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2021/01/22,RTO,202112  ,6.5200,賣權,-,-,-,-,0,0.1069,0,-,-,-,-,,一般,
2021/01/22,RTO,202112  ,6.5200,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2021/01/22,RTO,202112  ,6.5600,買權,-,-,-,-,0,0.1573,0,-,-,-,-,,一般,
2021/01/22,RTO,202112  ,6.5600,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2021/01/22,RTO,202112  ,6.5600,賣權,-,-,-,-,0,0.1258,0,-,-,-,-,,一般,
2021/01/22,RTO,202112  ,6.5600,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2021/01/22,RTO,202112  ,6.6000,買權,-,-,-,-,0,0.1388,0,-,-,-,-,,一般,
2021/01/22,RTO,202112  ,6.6000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2021/01/22,RTO,202112  ,6.6000,賣權,-,-,-,-,0,0.1465,0,-,-,-,-,,一般,
2021/01/22,RTO,202112  ,6.6000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2021/01/22,RTO,202112  ,6.6400,買權,-,-,-,-,0,0.1236,0,-,-,-,-,,一般,
2021/01/22,RTO,202112  ,6.6400,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2021/01/22,RTO,202112  ,6.6400,賣權,-,-,-,-,0,0.1705,0,-,-,-,-,,一般,
2021/01/22,RTO,202112  ,6.6400,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2021/01/22,RTO,202112  ,6.6800,買權,-,-,-,-,0,0.1103,0,-,-,-,-,,一般,
2021/01/22,RTO,202112  ,6.6800,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2021/01/22,RTO,202112  ,6.6800,賣權,-,-,-,-,0,0.1965,0,-,-,-,-,,一般,
2021/01/22,RTO,202112  ,6.6800,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2021/01/22,RTO,202112  ,6.7200,買權,-,-,-,-,0,0.0985,0,-,-,-,-,,一般,
2021/01/22,RTO,202112  ,6.7200,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2021/01/22,RTO,202112  ,6.7200,賣權,-,-,-,-,0,0.2238,0,-,-,-,-,,一般,
2021/01/22,RTO,202112  ,6.7200,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2021/01/22,RTO,202112  ,6.7600,買權,-,-,-,-,0,0.088,0,-,-,-,-,,一般,
2021/01/22,RTO,202112  ,6.7600,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2021/01/22,RTO,202112  ,6.7600,賣權,-,-,-,-,0,0.2525,0,-,-,-,-,,一般,
2021/01/22,RTO,202112  ,6.7600,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2021/01/22,RTO,202112  ,6.8000,買權,-,-,-,-,0,0.0786,0,-,-,-,-,,一般,
2021/01/22,RTO,202112  ,6.8000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2021/01/22,RTO,202112  ,6.8000,賣權,-,-,-,-,0,0.2823,0,-,-,-,-,,一般,
2021/01/22,RTO,202112  ,6.8000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2021/01/22,RTO,202112  ,6.8400,買權,-,-,-,-,0,0.0704,0,-,-,-,-,,一般,
2021/01/22,RTO,202112  ,6.8400,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2021/01/22,RTO,202112  ,6.8400,賣權,-,-,-,-,0,0.3132,0,-,-,-,-,,一般,
2021/01/22,RTO,202112  ,6.8400,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2021/01/22,RTO,202112  ,6.8800,買權,-,-,-,-,0,0.063,0,-,-,-,-,,一般,
2021/01/22,RTO,202112  ,6.8800,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2021/01/22,RTO,202112  ,6.8800,賣權,-,-,-,-,0,0.3451,0,-,-,-,-,,一般,
2021/01/22,RTO,202112  ,6.8800,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2021/01/22,RTO,202112  ,6.9200,買權,-,-,-,-,0,0.0567,0,-,-,-,-,,一般,
2021/01/22,RTO,202112  ,6.9200,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2021/01/22,RTO,202112  ,6.9200,賣權,-,-,-,-,0,0.378,0,-,-,-,-,,一般,
2021/01/22,RTO,202112  ,6.9200,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2021/01/22,RTO,202112  ,6.9600,買權,-,-,-,-,0,0.0514,0,-,-,-,-,,一般,
2021/01/22,RTO,202112  ,6.9600,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2021/01/22,RTO,202112  ,6.9600,賣權,-,-,-,-,0,0.4119,0,-,-,-,-,,一般,
2021/01/22,RTO,202112  ,6.9600,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2021/01/22,RTO,202112  ,7.0000,買權,-,-,-,-,0,0.0468,0,-,-,-,-,,一般,
2021/01/22,RTO,202112  ,7.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2021/01/22,RTO,202112  ,7.0000,賣權,-,-,-,-,0,0.4464,0,-,-,-,-,,一般,
2021/01/22,RTO,202112  ,7.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2021/01/22,RTO,202112  ,7.0400,買權,-,-,-,-,0,0.0427,0,-,-,-,-,,一般,
2021/01/22,RTO,202112  ,7.0400,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2021/01/22,RTO,202112  ,7.0400,賣權,-,-,-,-,0,0.4815,0,-,-,-,-,,一般,
2021/01/22,RTO,202112  ,7.0400,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2021/01/22,RTO,202112  ,7.0800,買權,-,-,-,-,0,0.039,0,-,-,-,-,,一般,
2021/01/22,RTO,202112  ,7.0800,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2021/01/22,RTO,202112  ,7.0800,賣權,-,-,-,-,0,0.5171,0,-,-,-,-,,一般,
2021/01/22,RTO,202112  ,7.0800,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2021/01/22,RTO,202112  ,7.1200,買權,-,-,-,-,0,0.0358,0,-,-,-,-,,一般,
2021/01/22,RTO,202112  ,7.1200,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2021/01/22,RTO,202112  ,7.1200,賣權,-,-,-,-,0,0.553,0,-,-,-,-,,一般,
2021/01/22,RTO,202112  ,7.1200,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2021/01/22,RTO,202112  ,7.1600,買權,-,-,-,-,0,0.0329,0,-,-,-,-,,一般,
2021/01/22,RTO,202112  ,7.1600,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2021/01/22,RTO,202112  ,7.1600,賣權,-,-,-,-,0,0.5893,0,-,-,-,-,,一般,
2021/01/22,RTO,202112  ,7.1600,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2021/01/22,RTO,202112  ,7.2000,買權,-,-,-,-,0,0.0303,0,-,-,-,-,,一般,
2021/01/22,RTO,202112  ,7.2000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2021/01/22,RTO,202112  ,7.2000,賣權,-,-,-,-,0,0.6259,0,-,-,-,-,,一般,
2021/01/22,RTO,202112  ,7.2000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2021/01/22,RTO,202203  ,6.3200,買權,-,-,-,-,0,0.3456,0,-,-,-,-,,一般,
2021/01/22,RTO,202203  ,6.3200,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2021/01/22,RTO,202203  ,6.3200,賣權,-,-,-,-,0,0.0479,0,-,-,-,-,,一般,
2021/01/22,RTO,202203  ,6.3200,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2021/01/22,RTO,202203  ,6.3600,買權,-,-,-,-,0,0.3153,0,-,-,-,-,,一般,
2021/01/22,RTO,202203  ,6.3600,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2021/01/22,RTO,202203  ,6.3600,賣權,-,-,-,-,0,0.0566,0,-,-,-,-,,一般,
2021/01/22,RTO,202203  ,6.3600,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2021/01/22,RTO,202203  ,6.4000,買權,-,-,-,-,0,0.2863,0,-,-,-,-,,一般,
2021/01/22,RTO,202203  ,6.4000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2021/01/22,RTO,202203  ,6.4000,賣權,-,-,-,-,0,0.0666,0,-,-,-,-,,一般,
2021/01/22,RTO,202203  ,6.4000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2021/01/22,RTO,202203  ,6.4400,買權,-,-,-,-,0,0.2607,0,-,-,-,-,,一般,
2021/01/22,RTO,202203  ,6.4400,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2021/01/22,RTO,202203  ,6.4400,賣權,-,-,-,-,0,0.0799,0,-,-,-,-,,一般,
2021/01/22,RTO,202203  ,6.4400,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2021/01/22,RTO,202203  ,6.4800,買權,-,-,-,-,0,0.2366,0,-,-,-,-,,一般,
2021/01/22,RTO,202203  ,6.4800,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2021/01/22,RTO,202203  ,6.4800,賣權,-,-,-,-,0,0.0948,0,-,-,-,-,,一般,
2021/01/22,RTO,202203  ,6.4800,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2021/01/22,RTO,202203  ,6.5200,買權,-,-,-,-,0,0.2142,0,-,-,-,-,,一般,
2021/01/22,RTO,202203  ,6.5200,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2021/01/22,RTO,202203  ,6.5200,賣權,-,-,-,-,0,0.1112,0,-,-,-,-,,一般,
2021/01/22,RTO,202203  ,6.5200,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2021/01/22,RTO,202203  ,6.5600,買權,-,-,-,-,0,0.1933,0,-,-,-,-,,一般,
2021/01/22,RTO,202203  ,6.5600,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2021/01/22,RTO,202203  ,6.5600,賣權,-,-,-,-,0,0.1293,0,-,-,-,-,,一般,
2021/01/22,RTO,202203  ,6.5600,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2021/01/22,RTO,202203  ,6.6000,買權,-,-,-,-,0,0.1739,0,-,-,-,-,,一般,
2021/01/22,RTO,202203  ,6.6000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2021/01/22,RTO,202203  ,6.6000,賣權,-,-,-,-,0,0.1489,0,-,-,-,-,,一般,
2021/01/22,RTO,202203  ,6.6000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2021/01/22,RTO,202203  ,6.6400,買權,-,-,-,-,0,0.1562,0,-,-,-,-,,一般,
2021/01/22,RTO,202203  ,6.6400,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2021/01/22,RTO,202203  ,6.6400,賣權,-,-,-,-,0,0.1702,0,-,-,-,-,,一般,
2021/01/22,RTO,202203  ,6.6400,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2021/01/22,RTO,202203  ,6.6800,買權,-,-,-,-,0,0.1417,0,-,-,-,-,,一般,
2021/01/22,RTO,202203  ,6.6800,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2021/01/22,RTO,202203  ,6.6800,賣權,-,-,-,-,0,0.1946,0,-,-,-,-,,一般,
2021/01/22,RTO,202203  ,6.6800,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2021/01/22,RTO,202203  ,6.7200,買權,-,-,-,-,0,0.1286,0,-,-,-,-,,一般,
2021/01/22,RTO,202203  ,6.7200,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2021/01/22,RTO,202203  ,6.7200,賣權,-,-,-,-,0,0.2204,0,-,-,-,-,,一般,
2021/01/22,RTO,202203  ,6.7200,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2021/01/22,RTO,202203  ,6.7600,買權,-,-,-,-,0,0.1167,0,-,-,-,-,,一般,
2021/01/22,RTO,202203  ,6.7600,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2021/01/22,RTO,202203  ,6.7600,賣權,-,-,-,-,0,0.2475,0,-,-,-,-,,一般,
2021/01/22,RTO,202203  ,6.7600,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2021/01/22,RTO,202203  ,6.8000,買權,-,-,-,-,0,0.106,0,-,-,-,-,,一般,
2021/01/22,RTO,202203  ,6.8000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2021/01/22,RTO,202203  ,6.8000,賣權,-,-,-,-,0,0.2757,0,-,-,-,-,,一般,
2021/01/22,RTO,202203  ,6.8000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2021/01/22,RTO,202203  ,6.8400,買權,-,-,-,-,0,0.0963,0,-,-,-,-,,一般,
2021/01/22,RTO,202203  ,6.8400,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2021/01/22,RTO,202203  ,6.8400,賣權,-,-,-,-,0,0.305,0,-,-,-,-,,一般,
2021/01/22,RTO,202203  ,6.8400,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2021/01/22,RTO,202203  ,6.8800,買權,-,-,-,-,0,0.0876,0,-,-,-,-,,一般,
2021/01/22,RTO,202203  ,6.8800,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2021/01/22,RTO,202203  ,6.8800,賣權,-,-,-,-,0,0.3352,0,-,-,-,-,,一般,
2021/01/22,RTO,202203  ,6.8800,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2021/01/22,RTO,202203  ,6.9200,買權,-,-,-,-,0,0.0798,0,-,-,-,-,,一般,
2021/01/22,RTO,202203  ,6.9200,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2021/01/22,RTO,202203  ,6.9200,賣權,-,-,-,-,0,0.3663,0,-,-,-,-,,一般,
2021/01/22,RTO,202203  ,6.9200,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2021/01/22,TEO,202102  ,560.0000,買權,-,-,-,-,0,273,0,-,-,-,-,,一般,
2021/01/22,TEO,202102  ,560.0000,賣權,-,-,-,-,0,0.005,0,-,-,-,-,,一般,
2021/01/22,TEO,202102  ,570.0000,買權,-,-,-,-,0,263,0,-,-,-,-,,一般,
2021/01/22,TEO,202102  ,570.0000,賣權,-,-,-,-,0,0.005,0,-,-,-,-,,一般,
2021/01/22,TEO,202102  ,580.0000,買權,-,-,-,-,0,253,0,-,-,-,-,,一般,
2021/01/22,TEO,202102  ,580.0000,賣權,-,-,-,-,0,0.005,0,-,-,-,-,,一般,
2021/01/22,TEO,202102  ,590.0000,買權,-,-,-,-,0,243,0,-,-,-,-,,一般,
2021/01/22,TEO,202102  ,590.0000,賣權,-,-,-,-,0,0.005,0,-,-,-,-,,一般,
2021/01/22,TEO,202102  ,600.0000,買權,-,-,-,-,0,233,0,-,-,-,-,,一般,
2021/01/22,TEO,202102  ,600.0000,賣權,-,-,-,-,0,0.005,0,-,-,-,-,,一般,
2021/01/22,TEO,202102  ,610.0000,買權,-,-,-,-,0,223,0,-,-,-,-,,一般,
2021/01/22,TEO,202102  ,610.0000,賣權,-,-,-,-,0,0.005,0,-,-,-,-,,一般,
2021/01/22,TEO,202102  ,620.0000,買權,-,-,-,-,0,213,0,-,-,-,-,,一般,
2021/01/22,TEO,202102  ,620.0000,賣權,-,-,-,-,0,0.005,0,-,-,-,-,,一般,
2021/01/22,TEO,202102  ,630.0000,買權,-,-,-,-,0,203,0,-,-,-,-,,一般,
2021/01/22,TEO,202102  ,630.0000,賣權,-,-,-,-,0,0.005,0,-,-,-,-,,一般,
2021/01/22,TEO,202102  ,640.0000,買權,-,-,-,-,0,193,0,-,-,-,-,,一般,
2021/01/22,TEO,202102  ,640.0000,賣權,-,-,-,-,0,0.005,0,-,-,-,-,,一般,
2021/01/22,TEO,202102  ,650.0000,買權,-,-,-,-,0,183,0,-,-,-,-,,一般,
2021/01/22,TEO,202102  ,650.0000,賣權,-,-,-,-,0,0.005,0,-,-,-,-,,一般,
2021/01/22,TEO,202102  ,660.0000,買權,-,-,-,-,0,173,0,-,-,-,-,,一般,
2021/01/22,TEO,202102  ,660.0000,賣權,-,-,-,-,0,0.01,0,-,-,-,-,,一般,
2021/01/22,TEO,202102  ,670.0000,買權,-,-,-,-,0,163,0,-,-,-,-,,一般,
2021/01/22,TEO,202102  ,670.0000,賣權,-,-,-,-,0,0.015,0,-,-,-,-,,一般,
2021/01/22,TEO,202102  ,680.0000,買權,-,-,-,-,0,153,20,-,-,-,-,,一般,
2021/01/22,TEO,202102  ,680.0000,賣權,-,-,-,-,0,0.035,0,-,-,-,-,,一般,
2021/01/22,TEO,202102  ,690.0000,買權,-,-,-,-,0,143.5,0,-,-,-,-,,一般,
2021/01/22,TEO,202102  ,690.0000,賣權,-,-,-,-,0,0.07,0,-,-,-,-,,一般,
2021/01/22,TEO,202102  ,700.0000,買權,-,-,-,-,0,133.5,0,-,-,-,-,,一般,
2021/01/22,TEO,202102  ,700.0000,賣權,-,-,-,-,0,0.13,0,-,-,-,-,,一般,
2021/01/22,TEO,202102  ,710.0000,買權,-,-,-,-,0,123.5,0,-,-,-,-,,一般,
2021/01/22,TEO,202102  ,710.0000,賣權,-,-,-,-,0,0.235,20,-,-,-,-,,一般,
